name,ra,dec,e_pos_raw,field,cat,F,e_pos_1sig,e_pos_95,tract,patch,DP1_flag,obj_flag,dia_flag,objectId,n_obj_inner,n_obj_outer,r_inner,r_outer,area_inner_asec2,area_outer_asec2,area_inner_deg2,area_outer_deg2,N_deg2,N_asec2
4XMM J033150.1-274002,52.95912684533112,-27.66740160259593,0.6985673308372498,ECDFS,4XMMDR14,4.1136146613075616e-15,0.7487324017548228,1.4675155074394526,5063,45,True,False,False,,0,51,2.9949296070192912,20.0,28.17883173898713,1256.6370659774598,2.174292572452711e-06,9.696273657233487e-05,538040.2699728187,0.041515452930001445
2CXO J033133.5-274438,52.88995833333333,-27.743855555555555,1.47,ECDFS,CSC2.1,2.792e-15,0.75,1.47,5063,36,True,True,False,6.112558972760259e+17,1,30,3.0,20.0,28.274336803940066,1256.6370659774598,2.1816617904274745e-06,9.696273657233487e-05,305968.25438759173,0.023608661603980848
2CXO J033317.6-273435,53.32333333333333,-27.576427777777777,1.47,ECDFS,CSC2.1,5.47e-15,0.75,1.47,5063,43,True,True,False,6.112563783123794e+17,2,31,3.0,20.0,28.274336803940066,1256.6370659774598,2.1816617904274745e-06,9.696273657233487e-05,305968.25438759173,0.023608661603980848
4XMM J033027.0-281504,52.61261390489296,-28.25116618796937,0.7015219926834106,ECDFS,4XMMDR14,5.725927138032842e-14,0.7518992418900435,1.4737225141044854,5063,7,True,True,False,6.11253904411217e+17,2,49,3.007596967560174,20.0,28.41771311493685,1256.6370659774598,2.1927247773871027e-06,9.696273657233487e-05,495937.47125085397,0.038266780189109104
4XMM J033253.5-273110,53.22314556683522,-27.51954609086325,0.7026798725128174,ECDFS,4XMMDR14,1.7327661522422922e-14,0.7531402706461064,1.4761549304663686,5063,54,True,True,False,6.112571342266107e+17,1,35,3.012561082584426,20.0,28.511585868338383,1256.6370659774598,2.1999680453964806e-06,9.696273657233487e-05,358790.69943312975,0.02768446754885261
2CXO J033157.7-281034,52.99066666666666,-28.17636111111112,1.48,ECDFS,CSC2.1,4.35e-15,0.7551020408163265,1.48,5063,15,True,True,False,6.11254454167022e+17,1,48,3.020408163265306,20.0,28.660333968258872,1256.6370659774598,2.211445522242197e-06,9.696273657233487e-05,496035.4574498859,0.038274340852614656
2CXO J033213.2-275752,53.05533333333334,-27.964675,1.48,ECDFS,CSC2.1,6.33e-16,0.7551020408163265,1.48,5063,25,True,True,False,6.112551413617914e+17,2,34,3.020408163265306,20.0,28.660333968258872,1256.6370659774598,2.211445522242197e-06,9.696273657233487e-05,337726.26890205,0.026059125686886574
2CXO J033202.9-273517,53.01245833333333,-27.58805,1.48,ECDFS,CSC2.1,1.637e-15,0.7551020408163265,1.48,5063,45,True,True,True,6.112565157513326e+17,2,28,3.020408163265306,20.0,28.660333968258872,1256.6370659774598,2.211445522242197e-06,9.696273657233487e-05,274402.5934829156,0.02117303962059534
2CXO J033124.9-281333,52.85395833333333,-28.225966666666665,1.48,ECDFS,CSC2.1,4.042e-14,0.7551020408163265,1.48,5063,6,True,True,True,6.112538356917412e+17,2,52,3.020408163265306,20.0,28.660333968258872,1256.6370659774598,2.211445522242197e-06,9.696273657233487e-05,527697.2951594531,0.040717383885760274
4XMM J033159.5-275138,52.99799362329,-27.860588191531004,0.7050331234931946,ECDFS,4XMMDR14,5.992155014365731e-15,0.7556625117826308,1.4810985230939564,5063,25,True,False,False,,1,54,3.022650047130523,20.0,28.7028927821627,1256.6370659774598,2.2147293813397148e-06,9.696273657233487e-05,559378.5196258683,0.043161922810638
4XMM J033223.4-272505,53.09777345972,-27.418185112000582,0.7072719931602478,ECDFS,4XMMDR14,7.369865961536111e-15,0.7580621577280254,1.4858018291469297,5063,54,True,True,False,6.112571342266049e+17,1,6,3.0322486309121017,20.0,28.885474248784966,1256.6370659774598,2.2288174574679762e-06,9.696273657233487e-05,52779.40622236259,0.004072485048021805
2CXO J033120.6-274322,52.83608333333333,-27.72280555555556,1.49,ECDFS,CSC2.1,2.322e-15,0.7602040816326531,1.49,5063,36,True,True,False,6.112558972760444e+17,1,53,3.0408163265306123,20.0,29.048942831059914,1256.6370659774598,2.241430774001537e-06,9.696273657233487e-05,548978.9183302724,0.04235948443906424
4XMM J033002.7-275937,52.51130139891684,-27.993865983603467,0.7114506363868713,ECDFS,4XMMDR14,1.95481177360686e-14,0.7625408750127238,1.4945801150249387,5063,28,True,True,True,6.112553475202092e+17,1,14,3.0501635000508958,20.0,29.227784820309886,1256.6370659774598,2.2552303102090965e-06,9.696273657233487e-05,137264.72708529962,0.010591414126952133
4XMM J033407.9-280359,53.53315812515738,-28.06665603755383,0.7118044495582581,ECDFS,4XMMDR14,1.650171630742346e-14,0.7629200959895585,1.4953233881395345,5063,12,True,True,True,6.112542480086e+17,1,26,3.051680383958234,20.0,29.256869644316684,1256.6370659774598,2.257474509592337e-06,9.696273657233487e-05,263976.88423519087,0.02036858674654251
4XMM J033423.1-282612,53.59654683756983,-28.43678715598936,0.7128301858901978,ECDFS,4XMMDR14,7.871702489598183e-15,0.7640194918437274,1.4974782040137058,4849,86,True,False,False,,1,32,3.0560779673749097,20.0,29.341245312328244,1256.6370659774598,2.2639849778031057e-06,9.696273657233487e-05,327353.840235736,0.02525878396880679
4XMM J033048.3-275835,52.70135288953673,-27.97644071048124,0.7136105895042419,ECDFS,4XMMDR14,2.252807112406753e-14,0.7648559373035819,1.4991176371150206,5063,27,True,True,True,6.112552788007457e+17,1,30,3.059423749214328,20.0,29.405528709061638,1256.6370659774598,2.2689451164399415e-06,9.696273657233487e-05,306250.2784409809,0.02363042271921149
2CXO J033245.2-273943,53.18845833333333,-27.662425,1.5,ECDFS,CSC2.1,0.0,0.7653061224489796,1.5,5063,44,True,False,False,,3,45,3.061224489795918,20.0,29.440163392343205,1256.6370659774598,2.2716175457054946e-06,9.696273657233487e-05,443547.40372419305,0.03422433670711367
2CXO J033331.2-282411,53.38033333333333,-28.40325,1.5,ECDFS,CSC2.1,1.99e-14,0.7653061224489796,1.5,4849,87,True,True,True,6.097888051672051e+17,1,49,3.061224489795918,20.0,29.440163392343205,1256.6370659774598,2.2716175457054946e-06,9.696273657233487e-05,506911.31854193495,0.03911352766527276
4XMM J033009.3-280316,52.53878625573567,-28.05448095481692,0.7143309712409973,ECDFS,4XMMDR14,7.734687456489865e-14,0.7656280506334376,1.5006309792415378,5063,17,True,True,False,6.11254591605986e+17,1,48,3.0625122025337506,20.0,29.46494484953267,1256.6370659774598,2.2735296951799904e-06,9.696273657233487e-05,496360.6893547592,0.03829943590700303
4XMM J033500.3-280529,53.75146265007237,-28.0914433569278,0.7149450182914734,ECDFS,4XMMDR14,3.070682813924308e-14,0.7662861932384495,1.5019209387473609,5063,11,True,True,False,6.112541792891192e+17,1,30,3.065144772953798,20.0,29.51560586440982,1256.6370659774598,2.2774387241056964e-06,9.696273657233487e-05,306277.7501791675,0.02363254245209626
4XMM J033300.4-273005,53.25204195842005,-27.50156657294628,0.7166208028793335,ECDFS,4XMMDR14,1.2030478406554504e-14,0.7680823181986425,1.5054413436693392,5063,54,True,True,False,6.112571342266044e+17,1,35,3.07232927279457,20.0,29.654144597536085,1256.6370659774598,2.288128441167908e-06,9.696273657233487e-05,359124.8030611829,0.027710247149782635
2CXO J033303.1-275306,53.26333333333333,-27.885241666666666,1.51,ECDFS,CSC2.1,4.467e-16,0.7704081632653061,1.51,5063,24,True,True,False,6.112550726423224e+17,2,44,3.0816326530612246,20.0,29.833995652108744,1256.6370659774598,2.30200583735407e-06,9.696273657233487e-05,443689.79273555696,0.03423532351354607
2CXO J033237.6-274727,53.157,-27.79104166666667,1.51,ECDFS,CSC2.1,0.0,0.7704081632653061,1.51,5063,34,True,False,False,,0,49,3.0816326530612246,20.0,29.833995652108744,1256.6370659774598,2.30200583735407e-06,9.696273657233487e-05,517638.09152481647,0.039941210765803745
2CXO J033252.0-280609,53.216791666666666,-28.102769444444444,1.51,ECDFS,CSC2.1,5.138e-15,0.7704081632653061,1.51,5063,14,True,True,False,6.112543854475501e+17,2,27,3.0816326530612246,20.0,29.833995652108744,1256.6370659774598,2.30200583735407e-06,9.696273657233487e-05,264101.0671044982,0.020378168758063135
4XMM J033217.4-273329,53.07267024916625,-27.558059964165928,0.7209017872810364,ECDFS,4XMMDR14,6.110659582367816e-15,0.7726707259175095,1.5144346227983183,5063,45,True,True,True,6.112565157513339e+17,3,26,3.090682903670038,20.0,30.009513661472212,1256.6370659774598,2.3155488936321156e-06,9.696273657233487e-05,243007.74871491923,0.018750597894669697
2CXO J033121.1-275857,52.83829166666667,-27.98254722222222,1.52,ECDFS,CSC2.1,1.682e-15,0.7755102040816326,1.52,5063,26,True,True,False,6.112552100812672e+17,1,48,3.1020408163265305,20.0,30.230469288748356,1256.6370659774598,2.332597938946633e-06,9.696273657233487e-05,496670.5182804947,0.038323342459914714
2CXO J033149.4-280137,52.955958333333335,-28.02701111111111,1.52,ECDFS,CSC2.1,2.516e-16,0.7755102040816326,1.52,5063,15,True,True,False,6.112544541670327e+17,3,61,3.1020408163265305,20.0,30.230469288748356,1256.6370659774598,2.332597938946633e-06,9.696273657233487e-05,612912.554473802,0.04729263537606497
4XMM J033326.5-281753,53.360672729679536,-28.298196941619604,0.7237266302108765,ECDFS,4XMMDR14,2.6273689780341624e-14,0.7756984246633187,1.5203689123401047,4849,97,True,True,False,6.097894923619675e+17,2,55,3.102793698653275,20.0,30.245130414319128,1256.6370659774598,2.3337291986357355e-06,9.696273657233487e-05,560081.9608167066,0.04321620068030144
4XMM J033111.3-283218,52.79716917122708,-28.53835975348669,0.7238414883613586,ECDFS,4XMMDR14,1.3529568328033478e-14,0.775821530933932,1.520610200630507,4848,71,True,True,True,6.097808337079017e+17,7,25,3.103286123735728,20.0,30.25474621327648,1256.6370659774598,2.3344711584318276e-06,9.696273657233487e-05,190218.00644097393,0.014677315311803548
4XMM J033112.9-275548,52.804082278485225,-27.930061195026138,0.7245928049087524,ECDFS,4XMMDR14,6.208456735908377e-14,0.7766268005452867,1.5221885290687618,5063,26,True,True,True,6.11255210081273e+17,1,35,3.1065072021811466,20.0,30.31757536880954,1256.6370659774598,2.339319087099502e-06,9.696273657233487e-05,359319.08721543703,0.027725238211067676
4XMM J033206.5-273100,53.02743339201022,-27.516758507490344,0.7262895107269287,ECDFS,4XMMDR14,1.3124810246056221e-14,0.7784453491178228,1.5257528842709327,5063,55,True,False,False,,0,3,3.1137813964712917,20.0,30.459734865740728,1256.6370659774598,2.350288184084933e-06,9.696273657233487e-05,31708.30108622973,0.002446628170233776
4XMM J033230.4-282015,53.12702416050228,-28.33777592131709,0.7283682823181152,ECDFS,4XMMDR14,1.1628955990435758e-14,0.7806734001265973,1.5301198642481306,4849,98,True,False,True,,1,33,3.122693600506389,20.0,30.63433284495705,1256.6370659774598,2.363760250382489e-06,9.696273657233487e-05,338270.0452391065,0.026101083737585382
4XMM J033002.7-274239,52.51164431398416,-27.71103534910688,0.7290165424346924,ECDFS,4XMMDR14,1.124571254531876e-14,0.7813682126845577,1.531481696861733,5063,38,True,True,False,6.112560347149798e+17,2,10,3.125472850738231,20.0,30.688911407557562,1256.6370659774598,2.367971559225121e-06,9.696273657233487e-05,84571.27621059465,0.006525561436002674
4XMM J033025.8-275740,52.60765695958786,-27.96129530636345,0.7310171723365784,ECDFS,4XMMDR14,1.2014911635049863e-14,0.7835125105429565,1.5356845206641947,5063,27,True,True,False,6.112552788007476e+17,1,44,3.134050042171826,20.0,30.85757370840516,1256.6370659774598,2.3809856256485464e-06,9.696273657233487e-05,454633.1567094604,0.03507971888190282
4XMM J032959.6-282615,52.49837286567924,-28.4375493424154,0.7314590215682983,ECDFS,4XMMDR14,1.6506518984234393e-14,0.7839860895694516,1.536612735556125,4848,83,True,True,False,6.097816583416058e+17,1,18,3.1359443582778064,20.0,30.894879446952654,1256.6370659774598,2.383864154857458e-06,9.696273657233487e-05,179744.16024924544,0.013869148167380052
2CXO J033214.7-281112,53.061375,-28.186833333333333,1.54,ECDFS,CSC2.1,9.443e-15,0.7857142857142857,1.54,5063,15,True,True,True,6.112544541670208e+17,1,34,3.142857142857143,20.0,31.031251657474325,1256.6370659774598,2.394386701965612e-06,9.696273657233487e-05,348953.9581184948,0.026925459731365346
2CXO J033250.0-280238,53.208416666666665,-28.044,1.54,ECDFS,CSC2.1,1.105e-15,0.7857142857142857,1.54,5063,14,True,True,False,6.112543854475534e+17,1,34,3.142857142857143,20.0,31.031251657474325,1256.6370659774598,2.394386701965612e-06,9.696273657233487e-05,348953.9581184948,0.026925459731365346
4XMM J033243.7-283659,53.18242214217394,-28.616418304891248,0.7335196137428284,ECDFS,4XMMDR14,1.3417856540751895e-14,0.7861946556729136,1.5409415251189107,4849,78,True,True,False,6.097881866919103e+17,2,38,3.1447786226916543,20.0,31.069210320642384,1256.6370659774598,2.3973156111606782e-06,9.696273657233487e-05,380688.8356662691,0.02937413855449608
4XMM J033102.3-283613,52.75988523724332,-28.60375574019562,0.7342283725738525,ECDFS,4XMMDR14,2.9782562727858133e-14,0.7869543114403563,1.5424304504230983,4848,71,True,True,False,6.097808337078986e+17,1,29,3.1478172457614253,20.0,31.129279385733973,1256.6370659774598,2.401950569886881e-06,9.696273657233487e-05,296105.8297387157,0.022847672047740415
4XMM J033136.4-282357,52.90197833047106,-28.39921256612769,0.7375067472457886,ECDFS,4XMMDR14,1.0600041352483436e-14,0.7904681106600091,1.549317496893618,4848,81,True,True,True,6.097815209026705e+17,1,40,3.1618724426400364,20.0,31.407870449970524,1256.6370659774598,2.4234467939792075e-06,9.696273657233487e-05,412526.8985141971,0.03183077920634237
2CXO J033336.4-274355,53.40179166666666,-27.732016666666667,1.55,ECDFS,CSC2.1,1.528e-15,0.7908163265306123,1.55,5063,33,True,True,False,6.112556911176129e+17,5,60,3.163265306122449,20.0,31.435560389560674,1256.6370659774598,2.4255833633920276e-06,9.696273657233487e-05,581781.8511886098,0.04489057493739274
2CXO J033228.6-275225,53.11929166666666,-27.87385833333333,1.55,ECDFS,CSC2.1,0.0,0.7908163265306123,1.55,5063,24,True,True,False,6.112550726423237e+17,1,48,3.163265306122449,20.0,31.435560389560674,1256.6370659774598,2.4255833633920276e-06,9.696273657233487e-05,497159.0364702666,0.03836103676468107
4XMM J033350.1-274801,53.45886197157044,-27.800289992992205,0.7382023930549622,ECDFS,4XMMDR14,1.3448016842904781e-14,0.7912137117416529,1.5507788750136395,5063,33,True,False,True,,1,38,3.164854846966612,20.0,31.46716787687419,1256.6370659774598,2.428022212721774e-06,9.696273657233487e-05,391390.61508400826,0.030199893139198172
4XMM J033452.6-275044,53.719499107141296,-27.845620822748515,0.7395137548446655,ECDFS,4XMMDR14,1.5402567391550707e-14,0.7926192442065011,1.5535337186447422,5063,31,True,True,False,6.112555536786479e+17,2,35,3.1704769768260044,20.0,31.57905541412483,1256.6370659774598,2.4366555103491386e-06,9.696273657233487e-05,349109.99831210775,0.026937499869761405
2CXO J033149.8-280544,52.95791666666667,-28.095691666666667,1.56,ECDFS,CSC2.1,5.44e-15,0.7959183673469388,1.56,5063,15,True,True,True,6.112544541670272e+17,1,50,3.183673469387755,20.0,31.842480820129264,1256.6370659774598,2.456981544763061e-06,9.696273657233487e-05,518486.94278675807,0.04000670854836097
2CXO J033317.2-282544,53.32179166666666,-28.42891666666667,1.56,ECDFS,CSC2.1,9.905e-15,0.7959183673469388,1.56,4849,87,True,True,True,6.097888051672026e+17,3,38,3.183673469387755,20.0,31.842480820129264,1256.6370659774598,2.456981544763061e-06,9.696273657233487e-05,370347.81627625576,0.02857622039168641
2CXO J033257.1-280210,53.23804166666666,-28.03625277777778,1.56,ECDFS,CSC2.1,8.567e-16,0.7959183673469388,1.56,5063,14,True,True,False,6.112543854475546e+17,1,35,3.183673469387755,20.0,31.842480820129264,1256.6370659774598,2.456981544763061e-06,9.696273657233487e-05,359766.45009693416,0.02775975695192394
2CXO J033121.5-275703,52.83991666666667,-27.951077777777776,1.56,ECDFS,CSC2.1,3.415e-15,0.7959183673469388,1.56,5063,26,True,True,False,6.112552100812705e+17,1,43,3.183673469387755,20.0,31.842480820129264,1256.6370659774598,2.456981544763061e-06,9.696273657233487e-05,444417.3795315069,0.03429146447002369
4XMM J033203.1-282130,53.01326462965227,-28.358478538121112,0.7425951361656189,ECDFS,4XMMDR14,1.4152832958315084e-14,0.7959219037144897,1.5600069312803997,4849,89,True,True,True,6.097889426061613e+17,2,21,3.1836876148579587,20.0,31.842777604047704,1256.6370659774598,2.4570044447567676e-06,9.696273657233487e-05,201046.00612321516,0.015512809114445619
4XMM J033158.6-280653,52.99422137893964,-28.11490414493651,0.7470501661300659,ECDFS,4XMMDR14,4.8965223016636193e-14,0.8006968554448723,1.5693658366719498,5063,15,True,True,False,6.112544541670236e+17,1,41,3.2027874217794894,20.0,32.225984999533196,1256.6370659774598,2.4865729166306483e-06,9.696273657233487e-05,423387.2169679796,0.032668766741356464
4XMM J033021.7-275420,52.59073399303124,-27.90574816629479,0.7478577494621277,ECDFS,4XMMDR14,1.7431861821528248e-14,0.8015624324352922,1.5710623675731727,5063,27,True,True,False,6.112552788007506e+17,2,39,3.206249729741169,20.0,32.29569954197399,1256.6370659774598,2.491952125152314e-06,9.696273657233487e-05,391655.4754627473,0.03022032989681693
4XMM J033504.2-274122,53.76785625334195,-27.68956372680836,0.7486638426780701,ECDFS,4XMMDR14,1.8541178520899843e-14,0.8024264123023258,1.5727557681125586,5063,31,True,True,False,6.112555536786534e+17,2,19,3.2097056492093032,20.0,32.365354727631086,1256.6370659774598,2.4973267536752383e-06,9.696273657233487e-05,179960.05133131822,0.013885806429885666
2CXO J033314.5-273524,53.31075,-27.590125,1.58,ECDFS,CSC2.1,1.275e-15,0.8061224489795918,1.58,5063,43,True,True,False,6.112563783123625e+17,1,12,3.224489795918368,20.0,32.664186455105025,1256.6370659774598,2.520384757338351e-06,9.696273657233487e-05,116473.16896076393,0.008987127234626847
4XMM J033007.7-282343,52.53221860547266,-28.395390737796404,0.7527364492416382,ECDFS,4XMMDR14,9.705372966341448e-15,0.8067914782868576,1.581311297442241,4848,82,True,False,False,,6,18,3.2271659131474304,20.0,32.71843855539526,1256.6370659774598,2.524570876187906e-06,9.696273657233487e-05,127067.27107142017,0.009804573385140448
4XMM J033114.7-282814,52.811558398652,-28.470633154677,0.7534340023994446,ECDFS,4XMMDR14,1.479125795369324e-13,0.8075391236864358,1.582776682425414,4848,81,True,False,False,,0,29,3.230156494745743,20.0,32.77910118832372,1256.6370659774598,2.5292516349015223e-06,9.696273657233487e-05,307094.4593352016,0.023695560133889015
4XMM J033041.0-274302,52.67122001081665,-27.717365888782663,0.7550404071807861,ECDFS,4XMMDR14,1.0906225128191026e-14,0.8092608865817643,1.586151337700258,5063,37,True,True,False,6.112559659955162e+17,1,26,3.2370435463270573,20.0,32.91903480586664,1256.6370659774598,2.5400489819341545e-06,9.696273657233487e-05,264766.87582171266,0.020429542887477836
4XMM J033522.3-275303,53.842992715755,-27.884417951301053,0.7552715539932251,ECDFS,4XMMDR14,2.916485548074346e-14,0.8095086323614417,1.5866369194284256,5063,20,True,False,False,,1,17,3.238034529445766,20.0,32.9391864339285,1256.6370659774598,2.5416038915068287e-06,9.696273657233487e-05,169453.5910100214,0.013075122763118936
4XMM J033111.3-274132,52.79735754871548,-27.692378242329426,0.7554000020027161,ECDFS,4XMMDR14,1.8173618737834212e-14,0.8096463043973376,1.5869067566187818,5063,36,True,True,True,6.112558972760461e+17,1,45,3.2385852175893506,20.0,32.950375187653556,1256.6370659774598,2.5424672212695646e-06,9.696273657233487e-05,466001.63611483667,0.035956916366885555
