SRCID,name,ra,dec,e_pos,SC_DET_ML,SC_EP_1_FLUX,SC_EP_1_FLUX_ERR,SC_EP_2_FLUX,SC_EP_2_FLUX_ERR,SC_EP_3_FLUX,SC_EP_3_FLUX_ERR,SC_EP_4_FLUX,SC_EP_4_FLUX_ERR,SC_EP_5_FLUX,SC_EP_5_FLUX_ERR,SC_EP_8_FLUX,SC_EP_8_FLUX_ERR,SC_EP_9_FLUX,SC_EP_9_FLUX_ERR,SC_HR1,SC_HR1_ERR,SC_HR2,SC_HR2_ERR,SC_HR3,SC_HR3_ERR,SC_HR4,SC_HR4_ERR,SC_EXTENT,SC_EXT_ERR,SC_EXT_ML,SC_CHI2PROB,SC_FVAR,SC_FVARERR,SC_VAR_FLAG,SC_SUM_FLAG,SC_EP_8_FMIN,SC_EP_8_FMIN_ERR,SC_EP_8_FMAX,SC_EP_8_FMAX_ERR,MJD_FIRST,MJD_LAST,N_DETECTIONS,CONFUSED,WEBPAGE_URL,field,catalog,flux,cat
208272308010072,4XMM J033505.2-273504,53.771820756915,-27.584524015808004,1.8319197,8.753849,6.780337e-16,3.8439147e-16,0.0,1.5932835e-16,1.3672684e-16,2.5635026e-16,8.5454655e-16,1.1829904e-15,8.275416e-15,1.0295571e-14,1.2565367e-14,1.0446051e-14,2.0441584e-15,1.0957006e-15,-1.0,0.2412922,1.0,0.2058893,0.4232898,0.2103681,0.7518184,0.2843901,0.0,,-0.5444221,,,,False,0,1.2565367e-14,1.0446051e-14,1.2565367e-14,1.0446051e-14,58901.02483796296,58901.46068287037,1,False,http://xmm-catalog.irap.omp.eu/source/208272308010072/,ECDFS,4XMMDR14,1.2565367e-14,4XMMDR14
208272314010045,4XMM J033505.3-274855,53.77240588684543,-27.815461957486235,1.0629877,39.69032,1.1522274e-15,3.4009522e-16,4.3257687e-16,2.424976e-16,2.4353644e-15,6.008574e-16,6.575619e-16,7.5967844e-16,5.2690076e-16,4.6406326e-15,1.01930895e-14,5.0595717e-15,4.5709286e-15,9.763554e-16,-0.4738901,0.115978345,0.35806224,0.15051135,-0.8161347,0.1372104,0.2505226,0.3816086,0.0,,-0.6963778,,,,False,0,1.0033036e-14,5.388506e-15,1.1385285e-14,1.4706505e-14,58894.64221064815,58900.97347222222,2,False,http://xmm-catalog.irap.omp.eu/source/208272314010045/,ECDFS,4XMMDR14,1.01930895e-14,4XMMDR14
208272307010085,4XMM J033505.6-273305,53.773479233471,-27.551564679196,1.6854703,16.72429,1.3221097e-15,5.756652e-16,0.0,3.555628e-16,6.7830547e-16,6.5582347e-16,4.9795934e-16,1.6618996e-15,1.2209845e-14,1.7979008e-14,1.5575772e-14,1.8104728e-14,3.068116e-16,8.3506045e-16,-1.0,0.1943893,1.0,0.8353308,-0.5388267,0.8431529,0.9914312,0.5001118,0.0,,-0.82761,,,,False,0,1.5575772e-14,1.8104728e-14,1.5575772e-14,1.8104728e-14,58900.62900462963,58900.97347222222,1,False,http://xmm-catalog.irap.omp.eu/source/208272307010085/,ECDFS,4XMMDR14,1.5575772e-14,4XMMDR14
208272301010077,4XMM J033506.5-274330,53.77733725808704,-27.725218981967252,1.2434553,14.68189,1.0166046e-15,2.997774e-16,1.49658e-15,3.5908395e-16,1.344601e-16,1.9122937e-16,2.1435791e-16,5.4923787e-16,9.596325e-16,3.902721e-15,4.5429685e-15,4.014598e-15,2.0527509e-15,6.528872e-16,-0.01416001,0.15985501,-0.7347413,0.18770076,-0.20386262,0.48556122,0.5215272,1.1270834,0.0,,-0.5635929,,,,False,1,3.2804233e-15,5.0001113e-15,6.833398e-15,6.7346455e-15,58725.58421296296,58900.97347222222,2,False,http://xmm-catalog.irap.omp.eu/source/208272301010077/,ECDFS,4XMMDR14,4.5429685e-15,4XMMDR14
208272212010044,4XMM J033506.6-281035,53.77768563628318,-28.176622770447093,1.0178251,46.13515,9.8722597e-17,9.4966316e-17,1.0023333e-15,2.1558999e-16,2.4678498e-15,3.6882874e-16,2.2155345e-15,6.514624e-16,4.4717885e-15,3.5425925e-15,1.03145404e-14,3.660715e-15,6.534008e-15,7.079376e-16,0.72423124,0.14453967,0.3396592,0.10495019,-0.3918672,0.11586258,-0.22104411,0.2715037,0.0,,0.2719345,,,,False,0,7.569985e-15,4.06392e-15,2.2123188e-14,8.429644e-15,58721.56105324074,58898.612291666665,2,False,http://xmm-catalog.irap.omp.eu/source/208272212010044/,ECDFS,4XMMDR14,1.03145404e-14,4XMMDR14
208272213010025,4XMM J033506.7-275445,53.77810115706377,-27.912757771111238,0.5340812,142.952,1.0978818e-15,1.8950303e-16,5.329538e-15,3.8347455e-16,1.7921815e-15,3.0437962e-16,2.0707584e-16,3.0082894e-16,6.054789e-16,2.5990522e-15,1.0462122e-14,2.7401018e-15,1.1421591e-14,8.024633e-16,0.6090963,0.05320535,-0.4918989,0.059603058,-0.93057996,0.065556884,0.6668083,0.22944756,0.0,,-0.6094189,0.98986757,,,False,0,8.835342e-15,3.986622e-15,2.3142226e-14,1.9306312e-14,58724.96209490741,59080.708287037036,6,False,http://xmm-catalog.irap.omp.eu/source/208272213010025/,ECDFS,4XMMDR14,1.0462122e-14,4XMMDR14
208272301010080,4XMM J033506.7-274837,53.778190803705,-27.810414473449,1.6806252,9.323773,8.508775e-16,3.6946915e-16,6.5779006e-16,4.128778e-16,4.724766e-16,4.996276e-16,5.194714e-16,8.7914614e-16,1.1372126e-14,1.019802e-14,1.8190466e-14,1.0375243e-14,1.7852395e-15,1.1269571e-15,0.1197954,0.2576104,-0.1624523,0.2723207,-0.3312456,0.3559312,0.7215173,0.3392851,0.0,,-0.5604811,,,,False,0,1.8190466e-14,1.0375243e-14,1.8190466e-14,1.0375243e-14,58725.58421296296,58725.89164351852,1,False,http://xmm-catalog.irap.omp.eu/source/208272301010080/,ECDFS,4XMMDR14,1.8190466e-14,4XMMDR14
208272305010119,4XMM J033506.8-280710,53.7785199218,-28.11951858453,1.723808,8.155646,3.6215696e-16,2.0538963e-16,4.7446873e-16,2.515482e-16,1.0713602e-15,4.185356e-16,3.5077085e-16,4.958579e-16,7.173054e-16,3.6103115e-15,5.6007017e-15,3.9323085e-15,2.9934384e-15,8.3325326e-16,-0.020420004,0.3235972,0.3759872,0.2707477,-0.7456521,0.183898,0.9234129,0.1491162,0.0,,-0.5267544,,,,False,0,5.6007017e-15,3.9323085e-15,5.6007017e-15,3.9323085e-15,58898.17637731481,58898.612291666665,1,False,http://xmm-catalog.irap.omp.eu/source/208272305010119/,ECDFS,4XMMDR14,5.6007017e-15,4XMMDR14
208272213010002,4XMM J033506.8-275257,53.77874417034994,-27.882766950578787,0.2651357,2306.883,4.0296784e-15,3.0326471e-16,2.0985024e-14,6.6143654e-16,3.8540412e-14,9.674295e-16,6.533636e-14,2.2195463e-15,1.3624624e-13,1.0327587e-14,2.6759977e-13,1.0664443e-14,1.1777436e-13,1.9955165e-15,0.65576994,0.02255424,0.24873714,0.018466283,-0.2547325,0.019445123,-0.29665142,0.035907283,0.0,,-1.947906,0.040291704,0.281699,0.108810425,False,1,2.3747137e-13,1.8047614e-14,3.1641597e-13,4.1912566e-14,58724.96209490741,59080.708287037036,7,False,http://xmm-catalog.irap.omp.eu/source/208272213010002/,ECDFS,4XMMDR14,2.6759977e-13,4XMMDR14
208272212010022,4XMM J033506.9-281209,53.77904776358689,-28.202693469266045,0.79329026,255.7513,1.8447783e-15,2.8176562e-16,4.7222947e-15,4.3532808e-16,4.4825894e-15,4.924705e-16,6.032058e-15,1.0095976e-15,1.0658223e-14,4.964066e-15,2.8305756e-14,5.1881683e-15,1.6283912e-14,1.0684457e-15,0.31655875,0.07057258,-0.042513162,0.06612132,-0.30301335,0.08047495,-0.25460193,0.17691302,7.579568,1.0077924,16.66797,0.5742678,,,False,0,2.6606238e-14,5.497703e-15,4.213615e-14,1.5683235e-14,58721.56105324074,58898.612291666665,2,False,http://xmm-catalog.irap.omp.eu/source/208272212010022/,ECDFS,4XMMDR14,2.8305756e-14,4XMMDR14
208272301010048,4XMM J033507.3-273233,53.78061860400733,-27.542702833309775,0.50364476,144.0499,1.4470446e-15,1.9720441e-16,2.474237e-15,2.5799777e-16,2.5663574e-15,3.222394e-16,4.6419955e-15,7.9686636e-16,8.4974904e-15,4.432287e-15,2.3129383e-14,4.5771128e-15,1.1317795e-14,7.603939e-16,0.08154929,0.067866236,0.05536502,0.06781726,-0.2902194,0.08372521,-0.11402051,0.15320346,0.0,,-0.5527172,0.5490788,,,False,0,1.5993925e-14,9.968096e-15,5.057768e-14,2.5044455e-14,58725.58421296296,59090.708553240744,7,False,http://xmm-catalog.irap.omp.eu/source/208272301010048/,ECDFS,4XMMDR14,2.3129383e-14,4XMMDR14
208272211010035,4XMM J033507.3-282849,53.780704301660364,-28.480526450799914,1.2745391,32.29765,4.701446e-16,2.19334e-16,1.3801832e-15,3.8677364e-16,9.012323e-16,3.907245e-16,1.098101e-15,8.6510604e-16,1.4174709e-15,5.5729207e-15,8.5153425e-15,5.7471016e-15,5.141886e-15,1.0261022e-15,-0.20629375,0.13946682,-0.0019684564,0.18294393,-0.55625236,0.21040861,-0.64008814,0.7030558,0.0,,-0.813509,,,,False,0,6.287709e-15,7.391507e-15,1.1920863e-14,9.1390865e-15,58718.703564814816,59090.90646990741,2,False,http://xmm-catalog.irap.omp.eu/source/208272211010035/,ECDFS,4XMMDR14,8.5153425e-15,4XMMDR14
208272212010038,4XMM J033507.6-280944,53.78197875189383,-28.16223327487474,0.64498645,90.65553,8.363846e-16,1.7888024e-16,1.6852975e-15,2.420234e-16,2.4054715e-15,3.3437827e-16,3.95184e-15,7.425722e-16,7.844008e-15,4.127807e-15,1.8000951e-14,4.274996e-15,8.254782e-15,7.0382546e-16,0.28944018,0.09985622,0.25518346,0.0839328,-0.32983235,0.09236907,0.118254334,0.15436164,0.0,,-0.05696106,0.5407419,,,False,0,1.3158228e-14,5.390255e-15,3.2094275e-14,2.4142894e-14,58721.56105324074,58899.008125,4,False,http://xmm-catalog.irap.omp.eu/source/208272212010038/,ECDFS,4XMMDR14,1.8000951e-14,4XMMDR14
208272213010029,4XMM J033507.7-275735,53.782125441938,-27.959811103925,1.1267326,73.83832,1.2140013e-15,3.4351895e-16,1.6005071e-15,3.8790602e-16,2.81265e-15,5.639169e-16,6.7166418e-15,1.5047158e-15,1.8590247e-15,4.387796e-15,1.376072e-14,4.8306035e-15,9.758907e-15,1.2237466e-15,0.09215402,0.1841449,0.260247,0.1432011,-0.08824167,0.1414048,-0.816213,0.2754899,0.0,,-1.246727,,,,False,0,1.376072e-14,4.8306035e-15,1.376072e-14,4.8306035e-15,58724.96209490741,58725.32895833333,1,False,http://xmm-catalog.irap.omp.eu/source/208272213010029/,ECDFS,4XMMDR14,1.376072e-14,4XMMDR14
208272307010075,4XMM J033507.8-274818,53.78283636129,-27.805115373801,1.5523238,14.01611,8.283787e-16,3.7751602e-16,6.5549556e-16,3.3451862e-16,1.2762505e-15,5.463291e-16,7.479121e-16,8.447077e-16,9.266526e-15,9.166922e-15,1.4844152e-14,9.2838e-15,3.7381677e-15,1.0799204e-15,-0.3355294,0.2551122,0.3930559,0.2513677,-0.4581086,0.2690487,0.2202738,0.4671909,0.0,,-0.6714411,,,,False,0,1.4844152e-14,9.2838e-15,1.4844152e-14,9.2838e-15,58900.62900462963,58900.97347222222,1,False,http://xmm-catalog.irap.omp.eu/source/208272307010075/,ECDFS,4XMMDR14,1.4844152e-14,4XMMDR14
208272301010022,4XMM J033507.9-273807,53.78317126076851,-27.63550306542303,0.5152176,110.421,1.2339751e-15,1.7818822e-16,3.9312925e-15,2.9637093e-16,6.7796443e-16,1.8705173e-16,3.7945946e-16,3.2416054e-16,2.5615456e-15,3.1320816e-15,1.1840456e-14,3.272664e-15,7.3397124e-15,5.9632983e-16,0.48201066,0.05546704,-0.74135816,0.054890115,-0.5681878,0.14043084,0.73485905,0.15332156,0.0,,-0.8232079,,,,False,3,7.338856e-15,7.405373e-15,2.431124e-14,1.4128881e-14,58725.58421296296,59090.708553240744,7,False,http://xmm-catalog.irap.omp.eu/source/208272301010022/,ECDFS,4XMMDR14,1.1840456e-14,4XMMDR14
208272301010015,4XMM J033508.2-273935,53.78429255687584,-27.659756902570983,0.42456922,187.856,8.363644e-16,1.6100865e-16,3.7395103e-15,3.1687108e-16,4.7273985e-15,4.0634238e-16,7.596483e-15,9.234348e-16,9.842447e-15,4.4406503e-15,2.9446514e-14,4.666393e-15,1.7875644e-14,9.112642e-16,0.47579545,0.059826396,0.19939227,0.05114435,-0.37258703,0.057928313,-0.026117412,0.117438786,0.0,,-0.8629436,0.48205614,,,False,0,1.4941351e-14,8.0088295e-15,7.953254e-14,4.0048927e-14,58725.58421296296,59090.708553240744,7,False,http://xmm-catalog.irap.omp.eu/source/208272301010015/,ECDFS,4XMMDR14,2.9446514e-14,4XMMDR14
208272211010052,4XMM J033508.3-282939,53.784692330411,-28.494225540159,3.257287,7.446792,4.2313908e-17,1.8731844e-16,2.0066091e-16,2.7274606e-16,1.3480725e-15,6.0020225e-16,8.188423e-16,1.1542348e-15,2.68851e-14,1.1967904e-14,3.0627925e-14,1.2096263e-14,4.2257686e-15,1.3560319e-15,0.8090776,0.4023855,0.7347884,0.2054518,-0.5821942,0.2590648,0.7028087,0.199667,0.0,,0.06571531,,,,False,0,3.0627925e-14,1.2096263e-14,3.0627925e-14,1.2096263e-14,58718.703564814816,58719.04803240741,1,False,http://xmm-catalog.irap.omp.eu/source/208272211010052/,ECDFS,4XMMDR14,3.0627925e-14,4XMMDR14
208272213010085,4XMM J033508.3-280439,53.784851713549,-28.077552609471,1.6432259,9.7348,4.125487e-16,3.0538947e-16,2.6409926e-16,2.7301606e-16,3.8966242e-16,3.9876723e-16,1.826161e-15,1.124809e-15,4.5094476e-15,7.156652e-15,9.6282904e-15,7.409502e-15,2.70133e-15,1.0190744e-15,-0.2529269,0.5750108,0.708923,0.4255486,-0.4556256,0.2600479,0.972147,0.092362195,0.0,,-0.5714655,,,,False,0,9.6282904e-15,7.409502e-15,9.6282904e-15,7.409502e-15,58724.96209490741,58725.32895833333,1,False,http://xmm-catalog.irap.omp.eu/source/208272213010085/,ECDFS,4XMMDR14,9.6282904e-15,4XMMDR14
208272303010096,4XMM J033508.4-283734,53.785052756404006,-28.626283482345,2.0344815,9.303175,2.7564924e-16,2.5595186e-16,1.6989966e-15,5.0167337e-16,0.0,1.4217976e-16,0.0,4.163136e-16,3.621327e-15,1.0668798e-14,5.76232e-15,1.0696407e-14,2.0096829e-15,9.327147e-16,0.7564393,0.2295711,-1.0,0.1325438,,,1.0,0.3836064,0.0,,-0.477387,,,,False,0,5.76232e-15,1.0696407e-14,5.76232e-15,1.0696407e-14,58892.881631944445,58893.22609953704,1,False,http://xmm-catalog.irap.omp.eu/source/208272303010096/,ECDFS,4XMMDR14,5.76232e-15,4XMMDR14
208272304010072,4XMM J033508.5-282904,53.785417924625996,-28.484499272031996,6.317556,40.71424,3.839859e-15,9.545645e-16,4.0672227e-15,1.1329066e-15,4.076866e-15,2.8057994e-15,7.0399907e-15,3.695817e-15,1.8487123e-15,1.8870027e-14,2.3310987e-14,1.9564272e-14,1.6576326e-14,3.3760245e-15,-0.04360272,0.1208819,-0.3008036,0.2736491,-0.05861427,0.3828203,-0.8480338,0.6701626,27.542547,2.9260745,17.31327,,,,False,0,2.3310987e-14,1.9564272e-14,2.3310987e-14,1.9564272e-14,58894.18849537037,58894.590844907405,1,False,http://xmm-catalog.irap.omp.eu/source/208272304010072/,ECDFS,4XMMDR14,2.3310987e-14,4XMMDR14
208272305010104,4XMM J033508.5-280825,53.78542182172923,-28.140454929446378,1.3029047,8.581492,1.9945372e-16,1.3143176e-16,8.346618e-16,2.4045037e-16,2.168428e-16,1.7388297e-16,1.7869467e-15,7.5951136e-16,1.90042e-15,4.06233e-15,5.997377e-15,4.1936495e-15,2.988976e-15,6.4896345e-16,0.172769,0.1664781,-0.831464,0.121409,0.3695252,0.24953158,-0.298908,0.56319743,0.0,,-0.5125647,,,,False,0,5.8707887e-15,4.9291875e-15,6.3291513e-15,7.9799465e-15,58898.17637731481,58899.008125,2,False,http://xmm-catalog.irap.omp.eu/source/208272305010104/,ECDFS,4XMMDR14,5.997377e-15,4XMMDR14
208272210010077,4XMM J033508.6-283351,53.78603059466341,-28.56439841163345,0.99535006,15.95321,2.7425275e-16,1.293368e-16,7.1028747e-16,1.8785454e-16,1.4391213e-15,2.9509736e-16,8.6205704e-16,4.0370035e-16,2.1939562e-15,3.6057794e-15,8.108647e-15,3.7060732e-15,4.413439e-15,5.8978147e-16,0.30243677,0.17018014,0.35757768,0.123153396,-0.44732186,0.11861393,-0.077108964,0.32010975,0.0,,-0.2811527,,,,False,0,5.657848e-15,4.951098e-15,2.74502e-14,1.4875704e-14,58714.69603009259,59090.90646990741,4,False,http://xmm-catalog.irap.omp.eu/source/208272210010077/,ECDFS,4XMMDR14,8.108647e-15,4XMMDR14
208272302010113,4XMM J033509.7-273201,53.79071914959682,-27.533617602678397,1.0882717,15.79935,9.8681264e-17,1.3527796e-16,1.1553769e-16,1.2948339e-16,2.1206988e-15,4.0648261e-16,1.8909619e-15,7.4408234e-16,1.4922884e-14,6.571864e-15,2.1712233e-14,6.6881666e-15,5.2083298e-15,7.846589e-16,-0.20920806,0.46557835,0.9225262,0.09062068,-0.38173452,0.13557947,0.3311364,0.20969099,0.0,,-0.6370068,,,,False,0,2.1153144e-14,8.982252e-15,2.2407906e-14,1.0019527e-14,58892.19412037037,58901.46068287037,2,False,http://xmm-catalog.irap.omp.eu/source/208272302010113/,ECDFS,4XMMDR14,2.1712233e-14,4XMMDR14
208272210010004,4XMM J033509.9-283255,53.79147242869022,-28.548630134525105,0.24026164,5440.029,3.5066663e-14,7.9193197e-16,3.2432878e-14,8.05087e-16,3.0176592e-14,8.5698193e-16,3.1572747e-14,1.5790295e-15,3.1430753e-14,5.693471e-15,1.710425e-13,6.5124158e-15,1.0749309e-13,1.8923824e-15,-0.083325714,0.016315779,-0.092278115,0.018219296,-0.47110692,0.022045925,-0.4416883,0.053682983,0.0,,-2.104706,0.07840045,0.23538359,0.09617727,False,0,1.4306332e-13,1.2606898e-14,2.5860268e-13,5.923424e-14,58714.69603009259,59090.90646990741,8,False,http://xmm-catalog.irap.omp.eu/source/208272210010004/,ECDFS,4XMMDR14,1.710425e-13,4XMMDR14
208272212010045,4XMM J033509.9-281446,53.79154292092109,-28.24625382073436,0.90128255,40.95359,7.738523e-16,1.8455734e-16,7.581028e-16,1.7908823e-16,1.4118047e-15,2.8755104e-16,8.8370275e-16,4.6360284e-16,2.3970694e-15,3.2569107e-15,8.068539e-15,3.3569057e-15,4.4398646e-15,5.8633765e-16,-0.09190169,0.13742022,0.32998943,0.12002617,-0.5666348,0.1291326,-0.5474337,0.37015855,0.0,,-0.238409,,,,False,0,7.3391195e-15,4.15457e-15,9.4404024e-15,5.6976078e-15,58721.56105324074,58898.612291666665,2,False,http://xmm-catalog.irap.omp.eu/source/208272212010045/,ECDFS,4XMMDR14,8.068539e-15,4XMMDR14
208272213010016,4XMM J033510.1-275119,53.79236133222043,-27.855510441934552,0.40712193,240.9444,1.6315321e-15,2.2599707e-16,3.3066277e-15,3.1234898e-16,5.8607857e-15,4.514729e-16,5.1321858e-15,7.8871907e-16,5.6502968e-15,3.629999e-15,2.9396082e-14,3.9844434e-15,1.931528e-14,9.620552e-16,0.36555597,0.060591098,0.18674167,0.050186723,-0.4148953,0.051611625,-0.4645078,0.10753919,0.0,,-0.9146004,0.05889683,0.5353052,0.25543654,False,1,1.9619658e-14,7.966128e-15,4.4933522e-14,1.0961597e-14,58724.96209490741,59080.708287037036,7,False,http://xmm-catalog.irap.omp.eu/source/208272213010016/,ECDFS,4XMMDR14,2.9396082e-14,4XMMDR14
208272213010081,4XMM J033510.2-280006,53.79264730065292,-28.001783285158787,1.4489714,11.09188,3.6357688e-16,1.634688e-16,7.6902767e-16,2.3860214e-16,4.0626305e-16,2.6017136e-16,7.2801587e-16,5.678608e-16,8.4197775e-16,2.2689228e-15,5.216962e-15,2.5681548e-15,2.1855038e-15,5.8275364e-16,0.049451135,0.20146057,-0.1527769,0.21285021,-0.45721725,0.29723948,0.49130124,0.24804097,0.0,,0.4638171,,,,False,0,4.9745597e-15,4.514487e-15,5.3329376e-15,3.1226511e-15,58724.96209490741,58899.008125,2,False,http://xmm-catalog.irap.omp.eu/source/208272213010081/,ECDFS,4XMMDR14,5.216962e-15,4XMMDR14
208272212010070,4XMM J033510.3-282013,53.793231613644,-28.337026211375,1.5264078,19.5008,1.2246385e-17,8.9645606e-17,8.161181e-18,1.1347515e-16,6.2912525e-16,4.622993e-16,6.9906074e-16,8.996142e-16,2.8361993e-16,5.4758884e-15,4.3879847e-15,5.6848866e-15,9.735695e-16,8.2597375e-16,-0.8953421,0.1677832,0.8311946,0.4814282,-0.1931431,0.4637067,-0.9435093,1.200006,0.0,,-0.7704697,,,,False,0,4.3879847e-15,5.6848866e-15,4.3879847e-15,5.6848866e-15,58721.56105324074,58721.90552083333,1,False,http://xmm-catalog.irap.omp.eu/source/208272212010070/,ECDFS,4XMMDR14,4.3879847e-15,4XMMDR14
208272301010039,4XMM J033510.5-273341,53.79402489408197,-27.561545550977325,0.38564122,239.6484,8.5953515e-17,8.7389144e-17,6.077617e-17,8.262633e-17,3.0317833e-15,3.3454763e-16,2.878755e-14,1.5626955e-15,7.996437e-14,8.627741e-15,1.1448176e-13,8.795282e-15,1.8664566e-14,9.218033e-16,-0.43835723,0.27236697,0.97542846,0.036065243,0.502922,0.04056294,-0.13998276,0.05371061,0.0,,-0.7653198,0.26696092,0.24705172,0.30615655,False,2,8.740853e-14,4.1633577e-14,1.575509e-13,3.1205232e-14,58725.58421296296,59090.708553240744,7,False,http://xmm-catalog.irap.omp.eu/source/208272301010039/,ECDFS,4XMMDR14,1.1448176e-13,4XMMDR14
208272303010053,4XMM J033510.8-283631,53.795240669996886,-28.608650387742788,1.0297256,30.24955,0.0,9.327166e-17,2.6311059e-17,9.9749545e-17,9.414591e-17,1.934101e-16,8.980394e-15,1.4154243e-15,4.6308924e-14,1.0592223e-14,5.784073e-14,1.0721454e-14,5.1410495e-15,8.7226315e-16,1.0,0.7200267,0.5003459,0.5529335,0.95662427,0.081131734,0.23527083,0.12375912,0.0,,-0.4269047,,,,False,0,4.5043237e-14,1.5725048e-14,6.895759e-14,1.4656172e-14,58892.881631944445,58894.590844907405,2,False,http://xmm-catalog.irap.omp.eu/source/208272303010053/,ECDFS,4XMMDR14,5.784073e-14,4XMMDR14
208272210010050,4XMM J033511.0-283737,53.79616616598336,-28.627072991643978,0.77888227,48.05093,6.2050706e-16,1.5873258e-16,2.2002373e-15,2.7115468e-16,2.0015042e-16,1.2201122e-16,1.028362e-16,3.281174e-16,1.8887147e-15,2.8978028e-15,7.6046e-15,3.0316582e-15,4.6514793e-15,5.9829574e-16,0.550445,0.09115244,-0.70001584,0.069037564,-0.94010663,0.107962824,0.7561146,0.23044603,0.0,,-0.7339077,,,,False,0,3.025304e-15,5.148854e-15,1.2505161e-14,6.7131753e-15,58714.69603009259,59080.931666666664,4,False,http://xmm-catalog.irap.omp.eu/source/208272210010050/,ECDFS,4XMMDR14,7.6046e-15,4XMMDR14
208272219010035,4XMM J033512.1-282517,53.80047459944,-28.421590059577,2.260215,8.427814,8.7094395e-16,5.8210703e-16,2.1102668e-16,6.9762994e-16,2.8661236e-16,4.895104e-16,8.1912634e-16,1.751924e-15,6.0532252e-15,1.6086989e-14,1.0811026e-14,1.6322821e-14,5.6547305e-16,1.0068436e-15,0.2495425,0.1902718,0.2358694,0.2899774,0.00503717,0.3266039,0.00048539208,0.5489686,0.0,,1.992421,,,,False,2,1.0811026e-14,1.6322821e-14,1.0811026e-14,1.6322821e-14,58892.65940972222,58892.8302662037,1,False,http://xmm-catalog.irap.omp.eu/source/208272219010035/,ECDFS,4XMMDR14,1.0811026e-14,4XMMDR14
208272212010028,4XMM J033512.1-281438,53.80074463512933,-28.24404931557711,0.63359535,206.8964,5.676355e-16,1.7683924e-16,9.765081e-16,2.0477633e-16,4.5231496e-15,4.4142114e-16,1.1476062e-14,1.1744735e-15,1.6460857e-14,4.8266254e-15,3.4296733e-14,5.0337787e-15,1.30749005e-14,8.744796e-16,0.09845345,0.16713978,0.61892736,0.07114831,-0.057718586,0.06940884,-0.3878442,0.11342172,0.0,,1.075684,0.31424457,0.16468084,0.30234486,False,0,3.1115267e-14,5.602117e-15,4.7633006e-14,1.1469798e-14,58721.56105324074,58898.612291666665,2,False,http://xmm-catalog.irap.omp.eu/source/208272212010028/,ECDFS,4XMMDR14,3.4296733e-14,4XMMDR14
208272210010082,4XMM J033512.4-283714,53.80178020733201,-28.620784424684,1.8543841,8.17286,7.3624355e-17,2.2830873e-16,3.122477e-16,2.6022843e-16,2.187272e-15,6.367519e-16,4.5377805e-16,1.000022e-15,1.9063614e-15,6.559165e-15,5.562534e-15,6.6913235e-15,4.823883e-15,1.1830792e-15,0.6312789,0.5365861,0.6405512,0.1969902,-0.6842583,0.2601102,-0.3798927,1.503708,0.0,,-0.527288,,,,False,0,5.562534e-15,6.6913235e-15,5.562534e-15,6.6913235e-15,58714.69603009259,58715.09836805556,1,False,http://xmm-catalog.irap.omp.eu/source/208272210010082/,ECDFS,4XMMDR14,5.562534e-15,4XMMDR14
208272213010048,4XMM J033512.4-280317,53.80193652825762,-28.054867686902465,0.7958647,49.96197,3.0146728e-16,1.6589662e-16,1.6297097e-15,3.1430145e-16,2.9812756e-15,4.467831e-16,1.1990477e-15,5.999069e-16,7.15844e-15,5.7984386e-15,1.6507878e-14,5.921529e-15,8.3097e-15,9.049713e-16,0.5364287,0.12048174,0.19406475,0.098157115,-0.60928136,0.09916511,0.83966374,0.09183039,0.0,,0.4882317,,,,False,2,1.2889727e-14,8.869229e-15,2.9019467e-14,1.3795109e-14,58724.96209490741,59080.330972222226,3,False,http://xmm-catalog.irap.omp.eu/source/208272213010048/,ECDFS,4XMMDR14,1.6507878e-14,4XMMDR14
208272307010063,4XMM J033513.2-274610,53.805270273526,-27.769626626903,4.783739,27.20764,1.7642174e-15,7.636804e-16,3.255019e-15,8.6694145e-16,3.808811e-15,1.2349176e-15,1.3892264e-14,3.40773e-15,1.7420549e-14,2.0746336e-14,4.255055e-14,2.1111375e-14,1.7412519e-14,2.719291e-15,0.2657922,0.1856471,-0.0887632,0.1975141,0.1135402,0.2006995,-0.3163109,0.3916115,15.685132,2.2517424,7.061522,,,,False,3,4.255055e-14,2.1111375e-14,4.255055e-14,2.1111375e-14,58900.62900462963,58900.97347222222,1,False,http://xmm-catalog.irap.omp.eu/source/208272307010063/,ECDFS,4XMMDR14,4.255055e-14,4XMMDR14
208272305010114,4XMM J033513.6-280630,53.806675722497,-28.108603916784,1.9625969,6.904247,7.6330443e-16,2.8391861e-16,4.682263e-17,1.8496898e-16,2.3205156e-17,1.1311311e-16,2.0560011e-16,6.2332514e-16,2.2084516e-15,6.425e-15,3.2139886e-15,6.4661047e-15,7.248685e-17,2.5272694e-16,-0.6743633,0.3569305,0.3925822,0.4509566,-0.4148401,0.4651216,0.6194012,0.3661705,0.0,,-0.564105,,,,False,0,3.2139886e-15,6.4661047e-15,3.2139886e-15,6.4661047e-15,58898.17637731481,58898.612291666665,1,False,http://xmm-catalog.irap.omp.eu/source/208272305010114/,ECDFS,4XMMDR14,3.2139886e-15,4XMMDR14
